phage,bacterium,output
MG711460,GL538315,0.42435825
MG711460,NC_003911,0.5752505
MG711460,NC_017731,0.26899734
MG711460,NC_021020,0.5442623
MG711460,NC_021042,0.5929496
MG711460,NZ_CP029736,0.26661122
MG711460,NZ_DS483503,0.4392744
MG711460,NZ_GG697149,0.5331847
MG711461,GL538315,0.44049236
MG711461,NC_003911,0.39214444
MG711461,NC_017731,0.16052721
MG711461,NC_021020,0.63047683
MG711461,NC_021042,0.63929075
MG711461,NZ_CP029736,0.15604034
MG711461,NZ_DS483503,0.47403154
MG711461,NZ_GG697149,0.45012254
MG711462,GL538315,0.48406214
MG711462,NC_003911,0.7197481
MG711462,NC_017731,0.2333268
MG711462,NC_021020,0.6160758
MG711462,NC_021042,0.647443
MG711462,NZ_CP029736,0.21987346
MG711462,NZ_DS483503,0.5320244
MG711462,NZ_GG697149,0.5279781
MG711464,GL538315,0.5787685
MG711464,NC_003911,0.7614289
MG711464,NC_017731,0.2007907
MG711464,NC_021020,0.6984205
MG711464,NC_021042,0.7205712
MG711464,NZ_CP029736,0.19042249
MG711464,NZ_DS483503,0.590471
MG711464,NZ_GG697149,0.6754748
MG711466,GL538315,0.5343989
MG711466,NC_003911,0.42683366
MG711466,NC_017731,0.35133034
MG711466,NC_021020,0.6429807
MG711466,NC_021042,0.6537416
MG711466,NZ_CP029736,0.36036587
MG711466,NZ_DS483503,0.48594838
MG711466,NZ_GG697149,0.5058098
MG711467,GL538315,0.64206177
MG711467,NC_003911,0.7569085
MG711467,NC_017731,0.22750898
MG711467,NC_021020,0.7941089
MG711467,NC_021042,0.82129294
MG711467,NZ_CP029736,0.23980036
MG711467,NZ_DS483503,0.67645884
MG711467,NZ_GG697149,0.7764325
NC_052969,GL538315,0.29564473
NC_052969,NC_003911,0.6549867
NC_052969,NC_017731,0.15603848
NC_052969,NC_021020,0.4311485
NC_052969,NC_021042,0.46170193
NC_052969,NZ_CP029736,0.1544909
NC_052969,NZ_DS483503,0.2856834
NC_052969,NZ_GG697149,0.37846372
NC_052979,GL538315,0.5352898
NC_052979,NC_003911,0.26640707
NC_052979,NC_017731,0.43881905
NC_052979,NC_021020,0.74474907
NC_052979,NC_021042,0.7306468
NC_052979,NZ_CP029736,0.32295677
NC_052979,NZ_DS483503,0.5476381
NC_052979,NZ_GG697149,0.62194616
NC_053009,GL538315,0.48782593
NC_053009,NC_003911,0.1672546
NC_053009,NC_017731,0.65248924
NC_053009,NC_021020,0.7421625
NC_053009,NC_021042,0.73206985
NC_053009,NZ_CP029736,0.58509463
NC_053009,NZ_DS483503,0.6109662
NC_053009,NZ_GG697149,0.7469892
